fecha,cod_prov,provincia,casos_nuevos,casos_acum,incidencia,positividad,recuperados,defun_nuevos,defun_acum,procesadas
2020-06-12,12,La Romana,9.0,586.0,214.97,18.56,431.0,0.0,10.0,2916.0
2020-06-12,13,La Vega,15.0,1030.0,250.43,9.23,718.0,0.0,29.0,5851.0
2020-06-12,14,María Trinidad Sánchez,2.0,163.0,115.52,11.87,120.0,0.0,4.0,1081.0
2020-06-12,15,Monte Cristi,0.0,35.0,29.86,11.94,27.0,0.0,1.0,209.0
2020-06-12,16,Pedernales,0.0,37.0,105.72,48.44,5.0,0.0,0.0,80.0
2020-06-12,17,Peravia,5.0,132.0,66.86,9.05,97.0,1.0,5.0,1139.0
2020-06-12,18,Puerto Plata,1.0,406.0,121.84,12.93,288.0,0.0,32.0,1912.0
2020-06-12,19,Hermanas Mirabal,0.0,247.0,268.05,4.28,201.0,0.0,15.0,1086.0
2020-06-12,20,Samaná,1.0,57.0,50.82,19.08,25.0,0.0,1.0,266.0
2020-06-12,21,San Cristóbal,69.0,1394.0,218.69,24.82,633.0,2.0,29.0,5083.0
2020-06-12,22,San Juan,2.0,184.0,82.98,10.72,102.0,0.0,7.0,1528.0
2020-06-12,23,San Pedro de Macorís,5.0,166.0,54.43,7.45,105.0,0.0,13.0,1428.0
2020-06-12,24,Sánchez Ramírez,0.0,260.0,171.08,8.71,212.0,0.0,8.0,1244.0
2020-06-12,25,Santiago,18.0,1621.0,155.09,9.73,1205.0,0.0,76.0,8332.0
2020-06-12,26,Santiago Rodríguez,0.0,60.0,104.77,11.76,37.0,0.0,4.0,346.0
2020-06-12,27,Valverde,1.0,142.0,80.35,27.08,68.0,0.0,9.0,533.0
2020-06-12,28,Monseñor Nouel,1.0,360.0,206.57,12.2,279.0,0.0,4.0,1605.0
2020-06-12,29,Monte Plata,1.0,49.0,25.65,7.03,22.0,0.0,7.0,350.0
2020-06-12,30,Hato Mayor,0.0,17.0,19.82,12.5,11.0,0.0,2.0,83.0
2020-06-12,31,San José de Ocoa,6.0,48.0,88.23,14.76,16.0,0.0,2.0,295.0
2020-06-12,32,Santo Domingo,135.0,6377.0,219.44,21.89,3415.0,3.0,112.0,27498.0
2020-06-12,33,No especificado,76.0,679.0,,22.29,11.0,0.0,0.0,3046.0
2020-06-13,1,Distrito Nacional,135.0,5744.0,550.62,17.64,3466.0,5.0,101.0,27909.0
2020-06-13,2,Azua,4.0,452.0,203.37,27.11,175.0,0.0,9.0,1666.0
2020-06-13,3,Baoruco,0.0,16.0,15.84,9.76,6.0,0.0,1.0,137.0
2020-06-13,4,Barahona,13.0,347.0,183.43,26.95,154.0,0.0,5.0,1532.0
2020-06-13,5,Dajabón,1.0,12.0,18.05,14.29,7.0,0.0,0.0,67.0
2020-06-13,6,Duarte,1.0,820.0,274.33,3.78,680.0,0.0,84.0,5130.0
2020-06-13,7,Elías Piña,0.0,20.0,31.54,13.54,7.0,0.0,1.0,147.0
2020-06-13,8,El Seibo,0.0,35.0,37.43,22.83,9.0,0.0,0.0,149.0
2020-06-13,9,Espaillat,0.0,635.0,264.75,19.23,338.0,0.0,8.0,2093.0
2020-06-13,10,Independencia,0.0,44.0,75.31,53.33,1.0,0.0,1.0,89.0
2020-06-13,11,La Altagracia,6.0,557.0,157.61,18.25,328.0,0.0,2.0,3252.0
2020-06-13,12,La Romana,12.0,598.0,219.37,18.88,431.0,0.0,10.0,2952.0
2020-06-13,13,La Vega,2.0,1032.0,250.92,9.03,718.0,0.0,29.0,5874.0
2020-06-13,14,María Trinidad Sánchez,0.0,163.0,115.52,12.57,120.0,0.0,4.0,1085.0
2020-06-13,15,Monte Cristi,0.0,35.0,29.86,13.33,27.0,0.0,1.0,209.0
2020-06-13,16,Pedernales,1.0,38.0,108.58,49.23,5.0,0.0,0.0,82.0
2020-06-13,17,Peravia,1.0,133.0,67.36,9.34,98.0,1.0,6.0,1144.0
2020-06-13,18,Puerto Plata,0.0,406.0,121.84,12.64,288.0,0.0,32.0,1923.0
2020-06-13,19,Hermanas Mirabal,0.0,247.0,268.05,4.22,209.0,0.0,15.0,1086.0
2020-06-13,20,Samaná,0.0,57.0,50.82,20.42,26.0,0.0,1.0,266.0
2020-06-13,21,San Cristóbal,15.0,1409.0,221.04,24.09,652.0,0.0,29.0,5162.0
2020-06-13,22,San Juan,0.0,184.0,82.98,11.05,102.0,0.0,7.0,1529.0
2020-06-13,23,San Pedro de Macorís,6.0,172.0,56.4,7.98,112.0,0.0,13.0,1457.0
2020-06-13,24,Sánchez Ramírez,1.0,261.0,171.74,9.06,215.0,0.0,8.0,1251.0
2020-06-13,25,Santiago,20.0,1641.0,157.01,9.75,1222.0,2.0,78.0,8463.0
2020-06-13,26,Santiago Rodríguez,0.0,60.0,104.77,12.69,37.0,0.0,4.0,346.0
2020-06-13,27,Valverde,2.0,144.0,81.48,27.27,84.0,0.0,9.0,537.0
2020-06-13,28,Monseñor Nouel,2.0,362.0,207.71,11.93,280.0,0.0,4.0,1609.0
2020-06-13,29,Monte Plata,0.0,49.0,25.65,7.5,23.0,0.0,7.0,351.0
2020-06-13,30,Hato Mayor,0.0,17.0,19.82,12.5,11.0,0.0,2.0,83.0
2020-06-13,31,San José de Ocoa,0.0,48.0,88.23,13.94,17.0,0.0,2.0,295.0
2020-06-13,32,Santo Domingo,169.0,6546.0,225.26,21.88,3464.0,7.0,119.0,28091.0
2020-06-13,33,No especificado,-1.0,678.0,,22.19,8.0,0.0,0.0,3056.0
2020-06-14,1,Distrito Nacional,75.0,5819.0,557.81,17.55,3685.0,2.0,103.0,28394.0
2020-06-14,2,Azua,4.0,456.0,205.17,26.72,196.0,1.0,10.0,1703.0
2020-06-14,3,Baoruco,0.0,16.0,15.84,9.76,7.0,0.0,1.0,138.0
2020-06-14,4,Barahona,1.0,348.0,183.95,27.46,163.0,1.0,6.0,1534.0
2020-06-14,5,Dajabón,0.0,12.0,18.05,12.2,8.0,0.0,0.0,67.0
2020-06-14,6,Duarte,0.0,820.0,274.33,3.77,689.0,0.0,84.0,5137.0
2020-06-14,7,Elías Piña,0.0,20.0,31.54,13.4,7.0,0.0,1.0,148.0
2020-06-14,8,El Seibo,0.0,35.0,37.43,22.83,17.0,0.0,0.0,149.0
2020-06-14,9,Espaillat,7.0,642.0,267.67,19.26,366.0,0.0,8.0,2136.0
2020-06-14,10,Independencia,1.0,45.0,77.02,53.95,2.0,0.0,1.0,90.0
2020-06-14,11,La Altagracia,9.0,566.0,160.16,18.18,347.0,0.0,2.0,3323.0
2020-06-14,12,La Romana,14.0,612.0,224.51,16.45,441.0,0.0,10.0,3004.0
2020-06-14,13,La Vega,12.0,1044.0,253.84,9.05,742.0,3.0,32.0,5958.0
2020-06-14,14,María Trinidad Sánchez,3.0,166.0,117.65,12.71,125.0,0.0,4.0,1101.0
2020-06-14,15,Monte Cristi,0.0,35.0,29.86,13.56,27.0,0.0,1.0,209.0
2020-06-14,16,Pedernales,0.0,38.0,108.58,49.23,7.0,0.0,0.0,82.0
2020-06-14,17,Peravia,0.0,133.0,67.36,8.55,101.0,0.0,6.0,1162.0
2020-06-14,18,Puerto Plata,1.0,407.0,122.14,12.16,293.0,0.0,32.0,1931.0
2020-06-14,19,Hermanas Mirabal,2.0,249.0,270.22,4.29,215.0,1.0,16.0,1089.0
2020-06-14,20,Samaná,0.0,57.0,50.82,20.74,26.0,0.0,1.0,266.0
2020-06-14,21,San Cristóbal,7.0,1416.0,222.14,23.7,702.0,0.0,29.0,5248.0
2020-06-14,22,San Juan,0.0,184.0,82.98,10.97,112.0,0.0,7.0,1546.0
2020-06-14,23,San Pedro de Macorís,4.0,176.0,57.71,7.84,112.0,1.0,14.0,1519.0
2020-06-14,24,Sánchez Ramírez,0.0,261.0,171.74,9.97,221.0,0.0,8.0,1252.0
2020-06-14,25,Santiago,12.0,1653.0,158.16,9.69,1247.0,1.0,79.0,8590.0
2020-06-14,26,Santiago Rodríguez,0.0,60.0,104.77,12.69,37.0,0.0,4.0,346.0
2020-06-14,27,Valverde,24.0,168.0,95.07,29.25,92.0,0.0,9.0,602.0
2020-06-14,28,Monseñor Nouel,1.0,363.0,208.29,11.3,312.0,1.0,5.0,1611.0
2020-06-14,29,Monte Plata,1.0,50.0,26.17,7.72,26.0,0.0,7.0,358.0
2020-06-14,30,Hato Mayor,0.0,17.0,19.82,12.12,11.0,0.0,2.0,85.0
2020-06-14,31,San José de Ocoa,0.0,48.0,88.23,14.5,19.0,0.0,2.0,295.0
2020-06-14,32,Santo Domingo,125.0,6671.0,229.56,22.0,3662.0,2.0,121.0,28599.0
2020-06-14,33,No especificado,6.0,684.0,,22.0,8.0,0.0,0.0,3109.0
2020-06-15,1,Distrito Nacional,108.0,5927.0,568.16,17.8,3716.0,0.0,103.0,28853.0
2020-06-15,2,Azua,11.0,467.0,210.12,27.14,199.0,0.0,10.0,1723.0
2020-06-15,3,Baoruco,0.0,16.0,15.84,9.76,8.0,0.0,1.0,139.0
2020-06-15,4,Barahona,31.0,379.0,200.34,27.43,163.0,0.0,6.0,1652.0
2020-06-15,5,Dajabón,0.0,12.0,18.05,11.9,8.0,0.0,0.0,68.0
2020-06-15,6,Duarte,1.0,821.0,274.66,3.68,692.0,2.0,86.0,5202.0
2020-06-15,7,Elías Piña,0.0,20.0,31.54,13.13,7.0,0.0,1.0,151.0
2020-06-15,8,El Seibo,0.0,35.0,37.43,22.58,17.0,0.0,0.0,150.0
2020-06-15,9,Espaillat,4.0,646.0,269.34,19.3,369.0,0.0,8.0,2158.0
2020-06-15,10,Independencia,0.0,45.0,77.02,53.95,2.0,0.0,1.0,90.0
2020-06-15,11,La Altagracia,3.0,569.0,161.0,18.29,347.0,0.0,2.0,3336.0
2020-06-15,12,La Romana,2.0,614.0,225.24,16.2,442.0,0.0,10.0,3026.0
2020-06-15,13,La Vega,10.0,1054.0,256.27,8.97,756.0,0.0,32.0,6018.0
2020-06-15,14,María Trinidad Sánchez,0.0,166.0,117.65,12.36,125.0,0.0,4.0,1114.0
2020-06-15,15,Monte Cristi,0.0,35.0,29.86,14.55,27.0,0.0,1.0,210.0
2020-06-15,16,Pedernales,1.0,39.0,111.44,50.0,7.0,0.0,0.0,83.0
2020-06-15,17,Peravia,0.0,133.0,67.36,8.72,101.0,0.0,6.0,1172.0
2020-06-15,18,Puerto Plata,2.0,409.0,122.74,12.25,294.0,0.0,32.0,1946.0
2020-06-15,19,Hermanas Mirabal,2.0,251.0,272.39,4.82,215.0,1.0,17.0,1108.0
2020-06-15,20,Samaná,0.0,57.0,50.82,20.59,26.0,0.0,1.0,268.0
2020-06-15,21,San Cristóbal,40.0,1456.0,228.42,24.43,710.0,1.0,30.0,5352.0
2020-06-15,22,San Juan,6.0,190.0,85.69,11.75,115.0,0.0,7.0,1560.0
2020-06-15,23,San Pedro de Macorís,7.0,183.0,60.01,8.45,112.0,0.0,14.0,1546.0
2020-06-15,24,Sánchez Ramírez,5.0,266.0,175.03,10.88,225.0,0.0,8.0,1263.0
2020-06-15,25,Santiago,10.0,1663.0,159.11,9.84,1247.0,6.0,85.0,8700.0
2020-06-15,26,Santiago Rodríguez,0.0,60.0,104.77,12.69,37.0,0.0,4.0,346.0
2020-06-15,27,Valverde,0.0,168.0,95.07,29.25,92.0,0.0,9.0,602.0
2020-06-15,28,Monseñor Nouel,1.0,364.0,208.86,10.86,316.0,0.0,5.0,1623.0
2020-06-15,29,Monte Plata,1.0,51.0,26.7,7.94,26.0,0.0,7.0,366.0
2020-06-15,30,Hato Mayor,0.0,17.0,19.82,10.26,11.0,0.0,2.0,91.0
2020-06-15,31,San José de Ocoa,0.0,48.0,88.23,13.74,20.0,0.0,2.0,308.0
2020-06-15,32,Santo Domingo,143.0,6814.0,234.48,22.17,3693.0,0.0,121.0,29140.0
2020-06-15,33,No especificado,27.0,711.0,,21.95,8.0,0.0,0.0,3239.0
2020-06-16,1,Distrito Nacional,135.0,6062.0,581.1,17.86,3734.0,5.0,108.0,29532.0
2020-06-16,2,Azua,10.0,477.0,214.62,27.41,202.0,0.0,10.0,1750.0
2020-06-16,3,Baoruco,0.0,16.0,15.84,9.64,8.0,0.0,1.0,140.0
2020-06-16,4,Barahona,0.0,379.0,200.34,27.38,164.0,0.0,6.0,1655.0
2020-06-16,5,Dajabón,0.0,12.0,18.05,11.36,8.0,0.0,0.0,70.0
2020-06-16,6,Duarte,1.0,822.0,275.0,3.81,692.0,0.0,86.0,5227.0
2020-06-16,7,Elías Piña,0.0,20.0,31.54,13.13,7.0,0.0,1.0,151.0
2020-06-16,8,El Seibo,0.0,35.0,37.43,22.58,17.0,0.0,0.0,150.0
2020-06-16,9,Espaillat,3.0,649.0,270.59,19.64,378.0,1.0,9.0,2176.0
2020-06-16,10,Independencia,1.0,46.0,78.73,54.55,2.0,0.0,1.0,91.0
2020-06-16,11,La Altagracia,10.0,579.0,163.83,19.36,347.0,0.0,2.0,3388.0
2020-06-16,12,La Romana,8.0,622.0,228.18,17.22,443.0,0.0,10.0,3051.0
2020-06-16,13,La Vega,29.0,1083.0,263.32,9.86,769.0,0.0,32.0,6123.0
2020-06-16,14,María Trinidad Sánchez,0.0,166.0,117.65,11.81,125.0,0.0,4.0,1123.0
2020-06-16,15,Monte Cristi,0.0,35.0,29.86,14.29,27.0,0.0,1.0,211.0
2020-06-16,16,Pedernales,0.0,39.0,111.44,50.0,7.0,0.0,0.0,83.0
2020-06-16,17,Peravia,2.0,135.0,68.38,8.45,102.0,0.0,6.0,1186.0
2020-06-16,18,Puerto Plata,7.0,416.0,124.84,12.69,296.0,0.0,32.0,1980.0
2020-06-16,19,Hermanas Mirabal,0.0,251.0,272.39,5.04,216.0,0.0,17.0,1109.0
2020-06-16,20,Samaná,1.0,58.0,51.71,21.48,26.0,0.0,1.0,269.0
2020-06-16,21,San Cristóbal,18.0,1474.0,231.24,24.64,721.0,0.0,30.0,5428.0
2020-06-16,22,San Juan,0.0,190.0,85.69,11.56,115.0,0.0,7.0,1564.0
2020-06-16,23,San Pedro de Macorís,1.0,184.0,60.33,8.4,112.0,0.0,14.0,1556.0
2020-06-16,24,Sánchez Ramírez,2.0,268.0,176.34,11.22,228.0,1.0,9.0,1273.0
2020-06-16,25,Santiago,37.0,1700.0,162.65,10.23,1253.0,3.0,88.0,8885.0
2020-06-16,26,Santiago Rodríguez,0.0,60.0,104.77,12.41,37.0,0.0,4.0,349.0
2020-06-16,27,Valverde,3.0,171.0,96.76,29.67,93.0,1.0,10.0,609.0
2020-06-16,28,Monseñor Nouel,2.0,366.0,210.01,10.5,322.0,1.0,6.0,1629.0
2020-06-16,29,Monte Plata,0.0,51.0,26.7,8.68,27.0,0.0,7.0,369.0
2020-06-16,30,Hato Mayor,1.0,18.0,20.99,12.5,12.0,0.0,2.0,92.0
2020-06-16,31,San José de Ocoa,0.0,48.0,88.23,13.81,20.0,0.0,2.0,308.0
2020-06-16,32,Santo Domingo,151.0,6965.0,239.68,22.42,3698.0,6.0,127.0,29773.0
2020-06-16,33,No especificado,-3.0,708.0,,21.89,8.0,0.0,0.0,3235.0
2020-06-17,1,Distrito Nacional,161.0,6223.0,596.54,17.94,3751.0,0.0,108.0,30348.0
2020-06-17,2,Azua,8.0,485.0,218.22,27.54,203.0,0.0,10.0,1795.0
2020-06-17,3,Baoruco,0.0,16.0,15.84,9.41,8.0,0.0,1.0,144.0
2020-06-17,4,Barahona,0.0,379.0,200.34,27.24,164.0,0.0,6.0,1657.0
2020-06-17,5,Dajabón,2.0,14.0,21.06,15.22,8.0,0.0,0.0,74.0
2020-06-17,6,Duarte,3.0,825.0,276.0,3.68,692.0,0.0,86.0,5303.0
2020-06-17,7,Elías Piña,0.0,20.0,31.54,13.13,7.0,0.0,1.0,152.0
2020-06-17,8,El Seibo,0.0,35.0,37.43,24.14,17.0,0.0,0.0,150.0
2020-06-17,9,Espaillat,0.0,649.0,270.59,19.21,378.0,0.0,9.0,2182.0
2020-06-17,10,Independencia,0.0,46.0,78.73,54.55,2.0,0.0,1.0,91.0
2020-06-17,11,La Altagracia,9.0,588.0,166.38,19.1,352.0,0.0,2.0,3450.0
2020-06-17,12,La Romana,16.0,638.0,234.05,17.53,443.0,0.0,10.0,3116.0
2020-06-17,13,La Vega,15.0,1098.0,266.96,10.39,769.0,0.0,32.0,6197.0
2020-06-17,14,María Trinidad Sánchez,5.0,171.0,121.19,12.47,127.0,0.0,4.0,1149.0
2020-06-17,15,Monte Cristi,3.0,38.0,32.42,17.46,31.0,0.0,1.0,218.0
2020-06-17,16,Pedernales,0.0,39.0,111.44,50.0,7.0,0.0,0.0,83.0
2020-06-17,17,Peravia,7.0,142.0,71.92,9.69,102.0,0.0,6.0,1217.0
2020-06-17,18,Puerto Plata,1.0,417.0,125.14,12.84,296.0,0.0,32.0,1985.0
2020-06-17,19,Hermanas Mirabal,1.0,252.0,273.47,5.33,216.0,0.0,17.0,1118.0
2020-06-17,20,Samaná,0.0,58.0,51.71,21.01,26.0,0.0,1.0,273.0
2020-06-17,21,San Cristóbal,23.0,1497.0,234.85,24.71,729.0,0.0,30.0,5514.0
2020-06-17,22,San Juan,23.0,213.0,96.06,12.62,117.0,0.0,7.0,1691.0
2020-06-17,23,San Pedro de Macorís,6.0,190.0,62.3,8.47,114.0,0.0,14.0,1585.0
2020-06-17,24,Sánchez Ramírez,1.0,269.0,177.0,9.7,228.0,0.0,9.0,1282.0
2020-06-17,25,Santiago,11.0,1711.0,163.71,10.1,1257.0,1.0,89.0,8978.0
2020-06-17,26,Santiago Rodríguez,1.0,61.0,106.52,12.32,38.0,0.0,4.0,351.0
2020-06-17,27,Valverde,0.0,171.0,96.76,29.15,93.0,0.0,10.0,610.0
2020-06-17,28,Monseñor Nouel,2.0,368.0,211.16,10.61,326.0,0.0,6.0,1646.0
2020-06-17,29,Monte Plata,0.0,51.0,26.7,7.77,27.0,0.0,7.0,373.0
2020-06-17,30,Hato Mayor,0.0,18.0,20.99,12.2,12.0,0.0,2.0,93.0
2020-06-17,31,San José de Ocoa,0.0,48.0,88.23,13.81,22.0,0.0,2.0,309.0
2020-06-17,32,Santo Domingo,244.0,7208.0,248.04,22.72,3722.0,1.0,128.0,30671.0
2020-06-17,33,No especificado,-2.0,707.0,,21.33,9.0,0.0,0.0,3314.0
2020-06-18,1,Distrito Nacional,119.0,6342.0,607.95,18.0,3832.0,4.0,112.0,31002.0
2020-06-18,2,Azua,14.0,499.0,224.52,27.1,206.0,0.0,10.0,1853.0
2020-06-18,3,Baoruco,0.0,16.0,15.84,9.64,8.0,0.0,1.0,144.0
2020-06-18,4,Barahona,1.0,380.0,200.87,27.42,165.0,0.0,6.0,1679.0
2020-06-18,5,Dajabón,6.0,20.0,30.09,15.22,8.0,0.0,0.0,81.0
2020-06-18,6,Duarte,3.0,828.0,277.0,3.81,701.0,0.0,86.0,5345.0
2020-06-18,7,Elías Piña,4.0,24.0,37.85,13.0,7.0,0.0,1.0,157.0
2020-06-18,8,El Seibo,0.0,35.0,37.43,22.58,17.0,0.0,0.0,151.0
2020-06-18,9,Espaillat,2.0,651.0,271.43,19.74,402.0,1.0,10.0,2193.0
2020-06-18,10,Independencia,0.0,46.0,78.73,54.55,2.0,0.0,1.0,91.0
2020-06-18,11,La Altagracia,19.0,607.0,171.76,19.26,357.0,0.0,2.0,3530.0
2020-06-18,12,La Romana,6.0,644.0,236.25,17.19,448.0,0.0,10.0,3168.0
2020-06-18,13,La Vega,13.0,1111.0,270.13,10.04,828.0,0.0,32.0,6280.0
2020-06-18,14,María Trinidad Sánchez,2.0,173.0,122.61,11.72,130.0,0.0,4.0,1164.0
2020-06-18,15,Monte Cristi,0.0,38.0,32.42,15.52,31.0,0.0,1.0,220.0
2020-06-18,16,Pedernales,0.0,39.0,111.44,50.0,7.0,0.0,0.0,83.0
2020-06-18,17,Peravia,3.0,145.0,73.44,9.4,102.0,0.0,6.0,1228.0
2020-06-18,18,Puerto Plata,4.0,421.0,126.34,12.76,311.0,0.0,32.0,2019.0
2020-06-18,19,Hermanas Mirabal,0.0,252.0,273.47,4.98,216.0,0.0,17.0,1118.0
2020-06-18,20,Samaná,0.0,58.0,51.71,21.17,27.0,0.0,1.0,273.0
2020-06-18,21,San Cristóbal,24.0,1521.0,238.61,24.74,735.0,0.0,30.0,5600.0
2020-06-18,22,San Juan,0.0,213.0,96.06,12.04,117.0,0.0,7.0,1695.0
2020-06-18,23,San Pedro de Macorís,5.0,195.0,63.94,8.7,117.0,0.0,14.0,1607.0
2020-06-18,24,Sánchez Ramírez,1.0,270.0,177.66,11.29,232.0,0.0,9.0,1290.0
2020-06-18,25,Santiago,34.0,1745.0,166.96,10.3,1279.0,0.0,89.0,9332.0
2020-06-18,26,Santiago Rodríguez,1.0,62.0,108.27,12.41,38.0,0.0,4.0,353.0
2020-06-18,27,Valverde,2.0,173.0,97.89,29.59,93.0,0.0,10.0,612.0
2020-06-18,28,Monseñor Nouel,3.0,371.0,212.88,10.86,330.0,1.0,7.0,1654.0
2020-06-18,29,Monte Plata,0.0,51.0,26.7,8.68,27.0,0.0,7.0,373.0
2020-06-18,30,Hato Mayor,0.0,18.0,20.99,12.5,12.0,0.0,2.0,94.0
2020-06-18,31,San José de Ocoa,0.0,48.0,88.23,13.74,22.0,0.0,2.0,309.0
2020-06-18,32,Santo Domingo,132.0,7340.0,252.58,22.55,3789.0,6.0,134.0,31223.0
2020-06-18,33,No especificado,25.0,732.0,,21.54,9.0,0.0,0.0,3398.0
2020-06-19,1,Distrito Nacional,201.0,6543.0,627.21,17.98,3947.0,0.0,112.0,32075.0
2020-06-19,2,Azua,22.0,521.0,234.41,27.23,216.0,0.0,10.0,1941.0
2020-06-19,3,Baoruco,1.0,17.0,16.83,10.34,8.0,0.0,1.0,146.0
2020-06-19,4,Barahona,8.0,388.0,205.1,26.75,165.0,1.0,7.0,1710.0
2020-06-19,5,Dajabón,1.0,21.0,31.59,25.45,8.0,0.0,0.0,83.0
2020-06-19,6,Duarte,6.0,834.0,279.01,3.77,705.0,0.0,86.0,5454.0
2020-06-19,7,Elías Piña,3.0,27.0,42.59,16.67,7.0,0.0,1.0,173.0
2020-06-19,8,El Seibo,0.0,35.0,37.43,23.86,17.0,0.0,0.0,151.0
2020-06-19,9,Espaillat,4.0,655.0,273.09,19.4,410.0,2.0,12.0,2205.0
2020-06-19,10,Independencia,1.0,47.0,80.45,54.43,2.0,0.0,1.0,93.0
2020-06-19,11,La Altagracia,15.0,622.0,176.0,19.05,361.0,0.0,2.0,3628.0
2020-06-19,12,La Romana,17.0,661.0,242.48,16.93,450.0,0.0,10.0,3292.0
2020-06-19,13,La Vega,13.0,1124.0,273.29,10.81,838.0,2.0,34.0,6338.0
2020-06-19,14,María Trinidad Sánchez,8.0,181.0,128.28,13.68,131.0,0.0,4.0,1188.0
2020-06-19,15,Monte Cristi,0.0,38.0,32.42,16.92,31.0,0.0,1.0,220.0
2020-06-19,16,Pedernales,0.0,39.0,111.44,50.0,7.0,0.0,0.0,83.0
2020-06-19,17,Peravia,5.0,150.0,75.97,10.18,102.0,1.0,7.0,1274.0
2020-06-19,18,Puerto Plata,2.0,423.0,126.94,12.65,311.0,0.0,32.0,2043.0
2020-06-19,19,Hermanas Mirabal,0.0,252.0,273.47,5.24,217.0,0.0,17.0,1123.0
2020-06-19,20,Samaná,2.0,60.0,53.5,21.68,27.0,0.0,1.0,278.0
2020-06-19,21,San Cristóbal,56.0,1577.0,247.4,25.27,773.0,0.0,30.0,5760.0
2020-06-19,22,San Juan,23.0,236.0,106.43,13.9,120.0,0.0,7.0,1780.0
2020-06-19,23,San Pedro de Macorís,7.0,202.0,66.24,9.26,119.0,0.0,14.0,1634.0
2020-06-19,24,Sánchez Ramírez,2.0,272.0,178.97,9.85,236.0,0.0,9.0,1308.0
2020-06-19,25,Santiago,29.0,1774.0,169.73,10.09,1297.0,0.0,89.0,9609.0
2020-06-19,26,Santiago Rodríguez,2.0,64.0,111.76,12.99,39.0,0.0,4.0,367.0
2020-06-19,27,Valverde,0.0,173.0,97.89,29.23,95.0,1.0,11.0,616.0
2020-06-19,28,Monseñor Nouel,0.0,371.0,212.88,10.79,332.0,0.0,7.0,1666.0
2020-06-19,29,Monte Plata,0.0,51.0,26.7,7.69,30.0,0.0,7.0,375.0
2020-06-19,30,Hato Mayor,0.0,18.0,20.99,11.9,12.0,0.0,2.0,94.0
2020-06-19,31,San José de Ocoa,0.0,48.0,88.23,13.74,22.0,0.0,2.0,310.0
2020-06-19,32,Santo Domingo,237.0,7577.0,260.74,22.95,3913.0,1.0,135.0,32068.0
2020-06-19,33,No especificado,45.0,777.0,,21.82,9.0,0.0,0.0,3561.0
2020-06-20,1,Distrito Nacional,165.0,6708.0,643.03,18.08,4005.0,3.0,115.0,32823.0
2020-06-20,2,Azua,16.0,537.0,241.61,27.0,219.0,0.0,10.0,1987.0
2020-06-20,3,Baoruco,1.0,18.0,17.82,11.36,8.0,0.0,1.0,149.0
2020-06-20,4,Barahona,55.0,443.0,234.17,25.2,165.0,0.0,7.0,1991.0
2020-06-20,5,Dajabón,0.0,21.0,31.59,25.49,8.0,0.0,0.0,83.0
2020-06-20,6,Duarte,5.0,839.0,280.68,3.9,707.0,0.0,86.0,5520.0
2020-06-20,7,Elías Piña,12.0,39.0,61.51,23.36,8.0,0.0,1.0,193.0
2020-06-20,8,El Seibo,0.0,35.0,37.43,22.58,17.0,0.0,0.0,157.0
2020-06-20,9,Espaillat,39.0,694.0,289.35,21.92,438.0,1.0,13.0,2317.0
2020-06-20,10,Independencia,22.0,69.0,118.1,54.62,2.0,0.0,1.0,133.0
2020-06-20,11,La Altagracia,20.0,642.0,181.66,19.25,367.0,0.0,2.0,3727.0
2020-06-20,12,La Romana,33.0,694.0,254.59,18.48,452.0,0.0,10.0,3360.0
2020-06-20,13,La Vega,12.0,1136.0,276.2,10.86,839.0,0.0,34.0,6413.0
2020-06-20,14,María Trinidad Sánchez,4.0,185.0,131.12,14.62,131.0,0.0,4.0,1200.0
2020-06-20,15,Monte Cristi,8.0,46.0,39.24,22.5,31.0,0.0,1.0,238.0
2020-06-20,16,Pedernales,6.0,45.0,128.58,43.33,7.0,0.0,0.0,107.0
2020-06-20,17,Peravia,2.0,152.0,76.99,10.33,102.0,0.0,7.0,1301.0
2020-06-20,18,Puerto Plata,1.0,424.0,127.24,12.43,314.0,0.0,32.0,2065.0
2020-06-20,19,Hermanas Mirabal,1.0,253.0,274.56,5.67,218.0,0.0,17.0,1124.0
2020-06-20,20,Samaná,2.0,62.0,55.28,21.43,27.0,0.0,1.0,291.0
2020-06-20,21,San Cristóbal,68.0,1645.0,258.07,26.34,788.0,1.0,31.0,5919.0
2020-06-20,22,San Juan,2.0,238.0,107.33,14.32,120.0,0.0,7.0,1788.0
2020-06-20,23,San Pedro de Macorís,16.0,218.0,71.48,10.75,120.0,0.0,14.0,1691.0
2020-06-20,24,Sánchez Ramírez,15.0,287.0,188.84,12.78,237.0,0.0,9.0,1347.0
2020-06-20,25,Santiago,31.0,1805.0,172.7,10.7,1303.0,0.0,89.0,9725.0
2020-06-20,26,Santiago Rodríguez,5.0,69.0,120.49,13.87,41.0,0.0,4.0,393.0
2020-06-20,27,Valverde,0.0,173.0,97.89,29.14,95.0,0.0,11.0,618.0
2020-06-20,28,Monseñor Nouel,0.0,371.0,212.88,10.57,332.0,0.0,7.0,1673.0
2020-06-20,29,Monte Plata,2.0,53.0,27.74,8.08,31.0,0.0,7.0,379.0
2020-06-20,30,Hato Mayor,0.0,18.0,20.99,11.63,13.0,0.0,2.0,97.0
2020-06-20,31,San José de Ocoa,0.0,48.0,88.23,13.33,22.0,0.0,2.0,311.0
