fecha;cod_prov;provincia;casos_nuevos;casos_acum;incidencia;positividad;recuperados;defun_nuevos;defun_acum;procesadas
18/6/2021;15;Monte Cristi;6;1460;1245.51;15.22;877;0;27;8081
18/6/2021;16;Pedernales;7;823;2351.63;16.1;704;0;4;4212
18/6/2021;17;Peravia;13;2925;1481.51;27.02;2339;0;60;17449
18/6/2021;18;Puerto Plata;15;8046;2414.61;5.41;6333;1;155;48303
18/6/2021;19;Hermanas Mirabal;1;2808;3047.27;3.02;2091;0;48;28494
18/6/2021;20;Samaná;2;998;889.8;15.35;637;0;8;8299
18/6/2021;21;San Cristóbal;51;10609;1664.34;21.64;7904;0;196;50528
18/6/2021;22;San Juan;48;4912;2215.25;22.6;3976;0;59;26209
18/6/2021;23;San Pedro de Macorís;26;5062;1659.86;18.62;3678;0;57;33005
18/6/2021;24;Sánchez Ramírez;15;3316;2181.89;9.12;2595;0;38;16496
18/6/2021;25;Santiago;109;31160;2981.34;16.71;25753;0;569;144889
18/6/2021;26;Santiago Rodríguez;6;1421;2481.4;11.54;998;0;11;8625
18/6/2021;27;Valverde;18;3019;1708.35;13.08;1896;0;49;22589
18/6/2021;28;Monseñor Nouel;16;3639;2088.04;5.86;3114;0;51;21888
18/6/2021;29;Monte Plata;14;1791;937.53;14.41;1063;0;36;13772
18/6/2021;30;Hato Mayor;6;1268;1478.51;15.38;702;0;20;9678
18/6/2021;31;San José de Ocoa;15;1095;2012.68;17.46;737;0;18;6311
18/6/2021;32;Santo Domingo;288;69660;2397.11;22.3;59561;2;745;319429
18/6/2021;33;No especificado;476;8524;;0;1906;0;2;57489
19/6/2021;1;Distrito Nacional;195;89032;8534.62;22.9;80171;0;598;446122
19/6/2021;2;Azua;43;3981;1791.18;21.9;2937;0;40;21370
19/6/2021;3;Baoruco;18;1783;1765.26;15.47;1141;0;13;8866
19/6/2021;4;Barahona;51;4195;2217.5;22.01;2892;0;32;21806
19/6/2021;5;Dajabón;1;1328;1997.98;17.32;798;0;14;6358
19/6/2021;6;Duarte;7;7300;2442.18;17.87;6559;0;228;43307
19/6/2021;7;Elías Piña;0;460;725.53;7.75;350;0;6;4556
19/6/2021;8;El Seibo;0;1102;1178.51;13.74;669;0;14;6787
19/6/2021;9;Espaillat;19;5959;2484.52;14.26;3675;0;127;32537
19/6/2021;10;Independencia;5;1254;2146.38;9.64;924;0;13;9633
19/6/2021;11;La Altagracia;32;11018;3117.66;20.31;9015;0;81;65522
19/6/2021;12;La Romana;26;12022;4410.17;21.86;9984;0;202;72054
19/6/2021;13;La Vega;11;10742;2611.78;17.31;9090;0;207;55369
19/6/2021;14;María Trinidad Sánchez;18;3529;2501.12;10.61;2501;0;26;19809
19/6/2021;15;Monte Cristi;2;1462;1247.22;15.7;878;0;27;8102
19/6/2021;16;Pedernales;0;823;2351.63;15.94;707;0;4;4216
19/6/2021;17;Peravia;2;2927;1482.52;26.36;2349;0;60;17471
19/6/2021;18;Puerto Plata;9;8055;2417.31;5.93;6345;0;155;48384
19/6/2021;19;Hermanas Mirabal;13;2821;3061.38;3.25;2093;0;48;28585
19/6/2021;20;Samaná;7;1005;896.04;14.74;639;0;8;8381
19/6/2021;21;San Cristóbal;70;10679;1675.32;21.21;7985;0;196;50848
19/6/2021;22;San Juan;24;4936;2226.07;21.65;4013;0;59;26367
19/6/2021;23;San Pedro de Macorís;24;5086;1667.73;18.38;3705;0;57;33161
19/6/2021;24;Sánchez Ramírez;18;3334;2193.74;10.46;2599;0;38;16555
19/6/2021;25;Santiago;85;31245;2989.47;16.67;25829;0;571;145289
19/6/2021;26;Santiago Rodríguez;5;1426;2490.13;11.58;1017;0;11;8625
19/6/2021;27;Valverde;2;3021;1709.48;13;1904;0;49;22591
19/6/2021;28;Monseñor Nouel;2;3641;2089.19;6.08;3118;0;51;21900
19/6/2021;29;Monte Plata;0;1791;937.53;15.63;1069;0;36;13776
19/6/2021;30;Hato Mayor;1;1269;1479.68;15.48;706;0;20;9679
19/6/2021;31;San José de Ocoa;12;1107;2034.74;17.39;754;0;18;6372
19/6/2021;32;Santo Domingo;279;69939;2406.71;22.17;59852;0;745;320580
19/6/2021;33;No especificado;-9;8515;;0;1905;0;2;57447
20/6/2021;1;Distrito Nacional;131;89163;8547.18;22.96;80617;0;598;446464
20/6/2021;2;Azua;20;4001;1800.18;22.49;2956;0;40;21421
20/6/2021;3;Baoruco;2;1785;1767.24;15.95;1145;0;13;8870
20/6/2021;4;Barahona;71;4266;2255.03;21.22;2930;0;32;22225
20/6/2021;5;Dajabón;14;1342;2019.05;17.59;809;0;14;6433
20/6/2021;6;Duarte;18;7318;2448.2;18.21;6583;0;228;43366
20/6/2021;7;Elías Piña;0;460;725.53;7.77;350;0;6;4556
20/6/2021;8;El Seibo;0;1102;1178.51;13.69;673;0;14;6791
20/6/2021;9;Espaillat;31;5990;2497.45;14.48;3705;0;127;32688
20/6/2021;10;Independencia;0;1254;2146.38;9.67;932;0;13;9633
20/6/2021;11;La Altagracia;69;11087;3137.18;21.05;9077;0;81;65720
20/6/2021;12;La Romana;6;12028;4412.37;21.95;10028;0;202;72059
20/6/2021;13;La Vega;10;10752;2614.21;17.7;9113;0;207;55425
20/6/2021;14;María Trinidad Sánchez;15;3544;2511.75;11.02;2530;0;26;19872
20/6/2021;15;Monte Cristi;2;1464;1248.92;15.36;883;0;27;8130
20/6/2021;16;Pedernales;1;824;2354.49;15.52;715;0;4;4218
20/6/2021;17;Peravia;3;2930;1484.04;27.48;2364;0;60;17476
20/6/2021;18;Puerto Plata;0;8055;2417.31;5.97;6359;0;155;48396
20/6/2021;19;Hermanas Mirabal;4;2825;3065.72;3.4;2114;0;48;28863
20/6/2021;20;Samaná;3;1008;898.72;14.47;642;0;8;8403
20/6/2021;21;San Cristóbal;11;10690;1677.05;21.07;8030;0;196;50974
20/6/2021;22;San Juan;1;4937;2226.52;21.72;4039;0;59;26374
20/6/2021;23;San Pedro de Macorís;27;5113;1676.58;18.21;3749;0;57;33346
20/6/2021;24;Sánchez Ramírez;0;3334;2193.74;10.55;2607;0;38;16556
20/6/2021;25;Santiago;4;31249;2989.85;16.8;25898;1;573;145294
20/6/2021;26;Santiago Rodríguez;9;1435;2505.85;12.11;1034;0;11;8684
20/6/2021;27;Valverde;4;3025;1711.75;13.03;1921;0;49;22612
20/6/2021;28;Monseñor Nouel;1;3642;2089.76;6.06;3125;0;51;21958
20/6/2021;29;Monte Plata;0;1791;937.53;15.56;1080;0;36;13776
20/6/2021;30;Hato Mayor;49;1318;1536.81;15.65;728;0;20;9987
20/6/2021;31;San José de Ocoa;11;1118;2054.96;17.56;765;0;18;6421
20/6/2021;32;Santo Domingo;84;70023;2409.6;22.05;60213;0;745;320952
20/6/2021;33;No especificado;257;8772;;0;1935;0;2;59399
21/6/2021;1;Distrito Nacional;85;89248;8555.33;22.49;80829;1;600;446890
21/6/2021;2;Azua;5;4006;1802.43;22.9;2964;0;40;21427
21/6/2021;3;Baoruco;0;1785;1767.24;16.37;1146;0;13;8871
21/6/2021;4;Barahona;18;4284;2264.55;21.14;2944;0;33;22282
21/6/2021;5;Dajabón;2;1344;2022.06;17.39;813;0;14;6462
21/6/2021;6;Duarte;13;7331;2452.55;18.98;6600;0;228;43414
21/6/2021;7;Elías Piña;0;460;725.53;7.58;350;0;6;4556
21/6/2021;8;El Seibo;1;1103;1179.58;12.98;677;0;14;6803
21/6/2021;9;Espaillat;26;6016;2508.29;14.3;3730;0;127;32842
21/6/2021;10;Independencia;0;1254;2146.38;9.66;932;0;13;9637
21/6/2021;11;La Altagracia;38;11125;3147.94;20.99;9118;0;82;65919
21/6/2021;12;La Romana;33;12061;4424.48;21.65;10064;0;202;72205
21/6/2021;13;La Vega;27;10779;2620.78;18.56;9124;0;207;55520
21/6/2021;14;María Trinidad Sánchez;32;3576;2534.43;11.51;2560;0;26;20016
21/6/2021;15;Monte Cristi;3;1467;1251.48;14.59;886;0;27;8189
21/6/2021;16;Pedernales;2;826;2360.2;14.86;718;0;4;4223
21/6/2021;17;Peravia;5;2935;1486.57;26.5;2372;0;61;17529
21/6/2021;18;Puerto Plata;26;8081;2425.12;6.27;6381;0;155;48675
21/6/2021;19;Hermanas Mirabal;13;2838;3079.83;3.61;2122;0;48;29193
21/6/2021;20;Samaná;0;1008;898.72;14.97;642;0;8;8405
21/6/2021;21;San Cristóbal;43;10733;1683.8;20.64;8074;1;197;51257
21/6/2021;22;San Juan;5;4942;2228.78;21.56;4059;0;59;26384
21/6/2021;23;San Pedro de Macorís;13;5126;1680.84;17.77;3775;0;57;33445
21/6/2021;24;Sánchez Ramírez;16;3350;2204.27;12.37;2609;0;38;16628
21/6/2021;25;Santiago;118;31340;2998.56;17.75;25969;0;574;145506
21/6/2021;26;Santiago Rodríguez;5;1467;2561.73;10.82;1047;0;11;9122
21/6/2021;27;Valverde;24;3049;1725.33;12.85;1937;0;50;22771
21/6/2021;28;Monseñor Nouel;5;3647;2092.63;5.99;3131;0;51;22054
21/6/2021;29;Monte Plata;7;1798;941.2;15.67;1103;0;36;13798
21/6/2021;30;Hato Mayor;6;1324;1543.81;15.54;730;0;20;10066
21/6/2021;31;San José de Ocoa;10;1128;2073.34;17.2;774;0;19;6492
21/6/2021;32;Santo Domingo;143;70166;2414.52;21.76;60418;0;747;321694
21/6/2021;33;No especificado;-1;8771;;0;1935;0;2;59443
22/6/2021;1;Distrito Nacional;173;89421;8571.91;21.96;81054;0;602;447474
22/6/2021;2;Azua;5;4011;1804.68;23.09;2966;0;40;21438
22/6/2021;3;Baoruco;20;1805;1787.04;17.22;1154;0;13;8938
22/6/2021;4;Barahona;29;4312;2279.35;20.93;2974;0;32;22434
22/6/2021;5;Dajabón;3;1347;2026.57;16.98;813;0;14;6491
22/6/2021;6;Duarte;29;7360;2462.25;17.75;6606;0;228;43663
22/6/2021;7;Elías Piña;1;461;727.11;7.09;350;0;6;4557
22/6/2021;8;El Seibo;0;1103;1179.58;13;677;0;14;6803
22/6/2021;9;Espaillat;5;6021;2510.37;14.28;3736;0;127;32905
22/6/2021;10;Independencia;17;1271;2175.48;8.59;939;0;13;9906
22/6/2021;11;La Altagracia;8;11133;3150.2;20.74;9130;0;82;65961
22/6/2021;12;La Romana;24;12085;4433.28;21.29;10079;0;202;72243
22/6/2021;13;La Vega;18;10796;2624.91;18.75;9139;0;206;55590
22/6/2021;14;María Trinidad Sánchez;3;3579;2536.55;11.62;2564;0;26;20046
22/6/2021;15;Monte Cristi;10;1478;1260.87;14.44;897;0;28;8232
22/6/2021;16;Pedernales;2;828;2365.92;15.31;720;0;4;4225
22/6/2021;17;Peravia;10;2945;1491.64;27.29;2380;0;61;17547
22/6/2021;18;Puerto Plata;5;8086;2426.62;5.95;6393;0;155;48770
22/6/2021;19;Hermanas Mirabal;7;2845;3087.42;3.29;2125;0;48;29497
22/6/2021;20;Samaná;1;1009;899.61;15.16;643;0;8;8407
22/6/2021;21;San Cristóbal;20;10753;1686.93;20.14;8111;1;198;51397
22/6/2021;22;San Juan;24;4966;2239.6;21.13;4085;0;59;26450
22/6/2021;23;San Pedro de Macorís;11;5137;1684.45;17.54;3790;0;57;33522
22/6/2021;24;Sánchez Ramírez;3;3353;2206.24;12.86;2608;0;38;16691
22/6/2021;25;Santiago;70;31393;3003.63;17.78;25996;0;574;145798
22/6/2021;26;Santiago Rodríguez;7;1491;2603.64;12.02;1047;0;11;9206
22/6/2021;27;Valverde;3;3052;1727.03;12.44;1940;0;50;22813
22/6/2021;28;Monseñor Nouel;4;3651;2094.93;6.49;3133;0;51;22064
22/6/2021;29;Monte Plata;23;1821;953.24;15.37;1120;0;36;13957
22/6/2021;30;Hato Mayor;0;1324;1543.81;15.51;730;0;20;10066
22/6/2021;31;San José de Ocoa;7;1135;2086.21;17.87;775;0;19;6520
22/6/2021;32;Santo Domingo;250;70417;2423.16;21.47;60598;0;749;322916
22/6/2021;33;No especificado;94;8865;;0;1950;0;2;59829
23/6/2021;1;Distrito Nacional;248;89669;8595.69;21.89;81060;1;605;448337
23/6/2021;2;Azua;37;4048;1821.32;23.27;2974;0;40;21558
23/6/2021;3;Baoruco;1;1806;1788.03;17.19;1155;0;13;8946
23/6/2021;4;Barahona;10;4322;2284.63;20.85;2982;0;32;22494
23/6/2021;5;Dajabón;3;1350;2031.08;16.53;821;0;14;6535
23/6/2021;6;Duarte;12;7372;2466.27;16.94;6606;0;228;43799
23/6/2021;7;Elías Piña;0;461;727.11;7.09;350;0;6;4557
23/6/2021;8;El Seibo;13;1116;1193.48;12.96;686;0;14;6883
23/6/2021;9;Espaillat;9;6030;2514.12;14.16;3745;0;128;32972
23/6/2021;10;Independencia;2;1273;2178.9;8.46;941;0;13;9952
23/6/2021;11;La Altagracia;33;11166;3159.54;20.57;9139;0;82;66138
23/6/2021;12;La Romana;34;12119;4445.76;20.65;10085;0;202;72464
23/6/2021;13;La Vega;14;10810;2628.32;18.54;9144;0;206;55675
23/6/2021;14;María Trinidad Sánchez;20;3599;2550.73;11.69;2574;0;26;20168
23/6/2021;15;Monte Cristi;1;1479;1261.72;14.51;897;0;28;8235
23/6/2021;16;Pedernales;0;828;2365.92;15.31;720;0;4;4225
23/6/2021;17;Peravia;6;2951;1494.68;27.34;2380;0;61;17567
23/6/2021;18;Puerto Plata;3;8089;2427.52;5.99;6393;0;155;48792
23/6/2021;19;Hermanas Mirabal;20;2865;3109.13;3.53;2126;0;48;29701
23/6/2021;20;Samaná;1;1010;900.5;14.96;643;0;8;8413
23/6/2021;21;San Cristóbal;13;10766;1688.97;19.86;8133;0;198;51545
23/6/2021;22;San Juan;25;4991;2250.87;21.1;4090;0;60;26568
23/6/2021;23;San Pedro de Macorís;19;5156;1690.68;17.46;3795;0;57;33647
23/6/2021;24;Sánchez Ramírez;2;3355;2207.56;12.67;2608;0;38;16718
23/6/2021;25;Santiago;32;31425;3006.69;17.68;26008;2;576;145998
23/6/2021;26;Santiago Rodríguez;1;1492;2605.39;11.99;1046;0;11;9218
23/6/2021;27;Valverde;6;3058;1730.42;12.41;1944;0;51;22858
23/6/2021;28;Monseñor Nouel;5;3656;2097.8;6.53;3132;0;51;22133
23/6/2021;29;Monte Plata;3;1824;954.81;15.46;1120;0;36;13965
23/6/2021;30;Hato Mayor;1;1325;1544.97;15.56;729;0;20;10066
23/6/2021;31;San José de Ocoa;3;1138;2091.72;17.77;778;0;19;6527
23/6/2021;32;Santo Domingo;306;70723;2433.69;21.21;60651;0;749;324483
23/6/2021;33;No especificado;-1;8864;;0;1950;0;2;59819
24/6/2021;1;Distrito Nacional;186;89855;8613.52;21.49;81203;0;605;449017
24/6/2021;2;Azua;20;4068;1830.32;23.41;2981;0;40;21603
24/6/2021;3;Baoruco;12;1818;1799.91;17.01;1164;0;13;9008
24/6/2021;4;Barahona;5;4327;2287.28;20.69;2985;0;32;22500
24/6/2021;5;Dajabón;8;1358;2043.12;16.27;823;0;14;6577
24/6/2021;6;Duarte;31;7403;2476.64;16.3;6611;0;228;44012
24/6/2021;7;Elías Piña;6;467;736.57;7.51;350;0;6;4591
24/6/2021;8;El Seibo;0;1116;1193.48;13.07;686;0;14;6884
24/6/2021;9;Espaillat;26;6056;2524.96;14.44;3747;1;129;33102
24/6/2021;10;Independencia;5;1278;2187.46;8.42;944;0;13;10039
24/6/2021;11;La Altagracia;21;11187;3165.48;20.12;9151;0;82;66241
24/6/2021;12;La Romana;18;12137;4452.36;20.75;10097;0;202;72487
24/6/2021;13;La Vega;9;10819;2630.5;18.88;9148;0;206;55697
24/6/2021;14;María Trinidad Sánchez;24;3623;2567.74;12.16;2577;0;26;20280
24/6/2021;15;Monte Cristi;3;1482;1264.28;14.25;899;0;29;8251
24/6/2021;16;Pedernales;0;828;2365.92;15.2;720;0;4;4225
24/6/2021;17;Peravia;6;2957;1497.72;25.78;2391;0;61;17618
24/6/2021;18;Puerto Plata;6;8095;2429.32;6.1;6395;0;155;48898
24/6/2021;19;Hermanas Mirabal;10;2875;3119.98;3.51;2130;0;48;29967
24/6/2021;20;Samaná;1;1011;901.39;15.58;643;0;8;8415
24/6/2021;21;San Cristóbal;62;10828;1698.7;19.43;8200;0;198;51892
24/6/2021;22;San Juan;1;4992;2251.33;20.86;4096;0;61;26585
24/6/2021;23;San Pedro de Macorís;56;5212;1709.04;17.49;3836;0;57;34035
24/6/2021;24;Sánchez Ramírez;12;3367;2215.45;13.37;2618;0;38;16781
24/6/2021;25;Santiago;147;31572;3020.76;18;26037;1;578;146687
24/6/2021;26;Santiago Rodríguez;6;1498;2615.86;12.09;1050;0;11;9298
24/6/2021;27;Valverde;4;3062;1732.68;11.97;1946;0;51;22908
24/6/2021;28;Monseñor Nouel;2;3658;2098.95;6.53;3134;0;51;22146
24/6/2021;29;Monte Plata;8;1832;959;15.92;1128;0;36;14017
24/6/2021;30;Hato Mayor;27;1352;1576.46;15.55;740;0;20;10222
24/6/2021;31;San José de Ocoa;1;1139;2093.56;18.21;778;0;20;6528
24/6/2021;32;Santo Domingo;214;70937;2441.05;21.12;60771;0;751;325371
24/6/2021;33;No especificado;0;8864;;0;1950;0;2;59824
25/6/2021;1;Distrito Nacional;192;90047;8631.92;21.19;81364;0;606;449688
25/6/2021;2;Azua;24;4092;1841.12;23.15;2999;0;40;21709
25/6/2021;3;Baoruco;0;1818;1799.91;16.52;1170;0;13;9011
25/6/2021;4;Barahona;14;4341;2294.68;20.73;3012;0;32;22576
25/6/2021;5;Dajabón;3;1361;2047.63;16.15;827;0;14;6621
25/6/2021;6;Duarte;33;7436;2487.68;15.97;6621;0;228;44232
25/6/2021;7;Elías Piña;0;467;736.57;8.09;350;0;6;4591
25/6/2021;8;El Seibo;0;1116;1193.48;13.02;686;0;14;6885
25/6/2021;9;Espaillat;6;6062;2527.47;14.7;3769;1;129;33147
25/6/2021;10;Independencia;1;1279;2189.17;8.79;944;0;13;10042
25/6/2021;11;La Altagracia;75;11262;3186.7;19.6;9217;0;82;66584
25/6/2021;12;La Romana;10;12147;4456.03;20.37;10125;0;202;72506
25/6/2021;13;La Vega;37;10856;2639.5;18.68;9167;0;207;55854
25/6/2021;14;María Trinidad Sánchez;13;3636;2576.95;12.35;2594;0;26;20351
25/6/2021;15;Monte Cristi;1;1483;1265.13;14.23;899;0;29;8253
25/6/2021;16;Pedernales;10;838;2394.49;16.67;725;0;4;4267
25/6/2021;17;Peravia;10;2967;1502.78;24.91;2403;0;62;17694
25/6/2021;18;Puerto Plata;8;8103;2431.72;6.05;6400;0;155;49006
25/6/2021;19;Hermanas Mirabal;8;2883;3128.66;3.5;2133;0;48;30083
25/6/2021;20;Samaná;7;1018;907.63;15.34;651;0;8;8466
25/6/2021;21;San Cristóbal;37;10865;1704.5;18.93;8282;1;199;52111
25/6/2021;22;San Juan;57;5049;2277.03;21.35;4117;0;61;26733
25/6/2021;23;San Pedro de Macorís;25;5237;1717.24;17.36;3860;0;57;34173
25/6/2021;24;Sánchez Ramírez;19;3386;2227.95;12.84;2628;0;38;16943
25/6/2021;25;Santiago;119;31691;3032.14;17.99;26111;0;579;147314
25/6/2021;26;Santiago Rodríguez;8;1506;2629.83;12.5;1072;0;11;9342
25/6/2021;27;Valverde;7;3069;1736.65;11.66;1965;0;51;22969
25/6/2021;28;Monseñor Nouel;4;3662;2101.24;7.04;3136;0;51;22160
25/6/2021;29;Monte Plata;15;1847;966.85;16.46;1137;0;36;14125
25/6/2021;30;Hato Mayor;8;1360;1585.78;15.81;745;0;20;10252
25/6/2021;31;San José de Ocoa;19;1158;2128.48;19.26;786;0;21;6581
25/6/2021;32;Santo Domingo;229;71166;2448.93;20.78;61020;0;751;326477
25/6/2021;33;No especificado;-1;8863;;0;1950;0;3;59809
26/6/2021;1;Distrito Nacional;112;90159;8642.66;21.35;81587;0;606;450164
26/6/2021;2;Azua;0;4092;1841.12;23.55;3015;0;40;21712
26/6/2021;3;Baoruco;15;1833;1814.76;16.64;1182;0;13;9084
26/6/2021;4;Barahona;28;4369;2309.48;19.85;3047;0;32;22834
26/6/2021;5;Dajabón;1;1362;2049.14;14.93;831;0;14;6640
26/6/2021;6;Duarte;13;7449;2492.03;15.93;6634;0;228;44367
26/6/2021;7;Elías Piña;7;474;747.61;9.3;351;0;6;4611
26/6/2021;8;El Seibo;0;1116;1193.48;13.58;687;0;14;6885
26/6/2021;9;Espaillat;27;6089;2538.72;15.2;3806;0;129;33240
26/6/2021;10;Independencia;7;1286;2201.15;8.23;953;0;13;10198
26/6/2021;11;La Altagracia;4;11266;3187.83;19.43;9246;0;82;66638
26/6/2021;12;La Romana;45;12192;4472.54;20.43;10169;0;202;72755
26/6/2021;13;La Vega;19;10875;2644.12;18.67;9176;0;207;55964
26/6/2021;14;María Trinidad Sánchez;22;3658;2592.54;12.54;2611;0;26;20459
26/6/2021;15;Monte Cristi;2;1485;1266.84;13.4;906;0;29;8274
26/6/2021;16;Pedernales;2;840;2400.21;17.45;726;0;4;4270
26/6/2021;17;Peravia;2;2969;1503.79;24.69;2406;0;62;17697
26/6/2021;18;Puerto Plata;13;8116;2435.62;6.56;6424;0;155;49201
26/6/2021;19;Hermanas Mirabal;15;2898;3144.94;3.31;2137;0;48;30699
26/6/2021;20;Samaná;7;1025;913.87;13.88;655;0;8;8563
26/6/2021;21;San Cristóbal;44;10909;1711.41;18.47;8324;0;199;52379
26/6/2021;22;San Juan;12;5061;2282.44;21.49;4131;0;61;26762
26/6/2021;23;San Pedro de Macorís;13;5250;1721.5;16.85;3882;0;57;34304
26/6/2021;24;Sánchez Ramírez;7;3393;2232.56;12.54;2638;0;38;17055
26/6/2021;25;Santiago;68;31759;3038.65;17.77;26173;0;580;147824
26/6/2021;26;Santiago Rodríguez;0;1506;2629.83;12.35;1082;0;11;9342
26/6/2021;27;Valverde;1;3070;1737.21;11.69;1974;0;51;22985
26/6/2021;28;Monseñor Nouel;9;3671;2106.4;6.9;3145;0;51;22321
26/6/2021;29;Monte Plata;18;1865;976.27;16.77;1158;0;36;14200
26/6/2021;30;Hato Mayor;36;1396;1627.76;16.66;755;0;20;10400
26/6/2021;31;San José de Ocoa;29;1187;2181.78;19.49;805;0;21;6698
26/6/2021;32;Santo Domingo;133;71299;2453.51;20.62;61232;0;751;327208
26/6/2021;33;No especificado;-4;8859;;0;2110;0;3;59799
27/6/2021;1;Distrito Nacional;137;90296;8655.79;20.33;81805;0;607;451587
27/6/2021;2;Azua;74;4166;1874.42;23.43;3040;0;40;22006
27/6/2021;3;Baoruco;2;1835;1816.74;16.8;1186;0;13;9087
27/6/2021;4;Barahona;41;4410;2331.15;19.77;3075;0;32;23008
27/6/2021;5;Dajabón;1;1363;2050.64;14.73;838;0;14;6640
27/6/2021;6;Duarte;12;7461;2496.04;15.3;6648;0;228;44464
27/6/2021;7;Elías Piña;0;474;747.61;9.14;351;0;6;4612
27/6/2021;8;El Seibo;7;1123;1200.97;13.36;691;0;14;6945
27/6/2021;9;Espaillat;15;6104;2544.98;15.04;3833;0;129;33366
27/6/2021;10;Independencia;2;1288;2204.57;8.21;953;0;13;10202
27/6/2021;11;La Altagracia;33;11299;3197.17;19;9283;0;82;66895
27/6/2021;12;La Romana;12;12204;4476.94;20.1;10196;0;202;72892
27/6/2021;13;La Vega;49;10924;2656.03;18.87;9196;0;207;56160
27/6/2021;14;María Trinidad Sánchez;2;3660;2593.96;12.36;2621;0;26;20461
27/6/2021;15;Monte Cristi;0;1485;1266.84;13.21;907;0;29;8277
27/6/2021;16;Pedernales;3;843;2408.78;17.9;728;0;4;4275
27/6/2021;17;Peravia;7;2976;1507.34;24.62;2416;0;62;17715
27/6/2021;18;Puerto Plata;2;8118;2436.22;6.38;6426;0;156;49316
27/6/2021;19;Hermanas Mirabal;9;2907;3154.71;3.32;2150;0;48;30856
27/6/2021;20;Samaná;1;1026;914.76;13.88;655;0;8;8564
27/6/2021;21;San Cristóbal;73;10982;1722.86;18.01;8374;0;199;52846
27/6/2021;22;San Juan;2;5063;2283.35;21.33;4172;0;61;26766
27/6/2021;23;San Pedro de Macorís;21;5271;1728.39;16.22;3935;0;57;34565
27/6/2021;24;Sánchez Ramírez;18;3411;2244.4;13.09;2642;0;38;17123
27/6/2021;25;Santiago;109;31868;3049.08;17.74;26256;0;580;148330
27/6/2021;26;Santiago Rodríguez;1;1507;2631.58;11.35;1087;0;11;9497
27/6/2021;27;Valverde;2;3072;1738.34;11.76;1984;0;51;22990
27/6/2021;28;Monseñor Nouel;8;3679;2111;6.43;3147;0;51;22474
27/6/2021;29;Monte Plata;3;1868;977.84;16.21;1162;0;36;14279
27/6/2021;30;Hato Mayor;43;1439;1677.9;17.48;763;0;20;10532
27/6/2021;31;San José de Ocoa;0;1187;2181.78;19.49;807;2;23;6698
27/6/2021;32;Santo Domingo;172;71471;2459.43;20.11;61415;0;751;328518
27/6/2021;33;No especificado;11;8870;;0;2258;0;3;59976
28/6/2021;1;Distrito Nacional;76;90372;8663.08;20.29;81987;1;610;451634
28/6/2021;2;Azua;0;4166;1874.42;23.44;3045;0;40;22006
28/6/2021;3;Baoruco;0;1835;1816.74;16.76;1187;0;13;9087
28/6/2021;4;Barahona;4;4414;2333.26;19.83;3077;0;32;23021
28/6/2021;5;Dajabón;0;1363;2050.64;14.78;839;0;14;6643
28/6/2021;6;Duarte;23;7484;2503.74;15.3;6655;1;229;44604
28/6/2021;7;Elías Piña;0;474;747.61;9.14;352;0;6;4612
28/6/2021;8;El Seibo;0;1123;1200.97;13.36;692;0;15;6945
28/6/2021;9;Espaillat;0;6104;2544.98;15.02;3848;0;129;33371
28/6/2021;10;Independencia;1;1289;2206.29;8.22;957;0;13;10202
28/6/2021;11;La Altagracia;1;11300;3197.46;18.96;9300;0;82;66896
28/6/2021;12;La Romana;1;12205;4477.31;20.06;10210;0;202;72893
28/6/2021;13;La Vega;1;10925;2656.28;18.83;9199;0;207;56165
28/6/2021;14;María Trinidad Sánchez;4;3664;2596.8;12.45;2627;0;26;20468
28/6/2021;15;Monte Cristi;0;1485;1266.84;13.21;915;0;29;8278
28/6/2021;16;Pedernales;0;843;2408.78;17.88;731;0;4;4275
28/6/2021;17;Peravia;0;2976;1507.34;24.41;2418;0;62;17715
28/6/2021;18;Puerto Plata;4;8122;2437.42;6.47;6429;0;157;49331
28/6/2021;19;Hermanas Mirabal;7;2914;3162.3;3.36;2158;0;48;30882
28/6/2021;20;Samaná;0;1026;914.76;13.86;656;0;8;8565
28/6/2021;21;San Cristóbal;2;10984;1723.17;17.93;8397;1;200;52850
28/6/2021;22;San Juan;3;5066;2284.7;21.39;4185;0;61;26770
28/6/2021;23;San Pedro de Macorís;5;5276;1730.03;16.25;3944;0;57;34571
28/6/2021;24;Sánchez Ramírez;1;3412;2245.06;13.25;2645;0;38;17126
28/6/2021;25;Santiago;38;31906;3052.71;17.6;26292;1;582;148573
28/6/2021;26;Santiago Rodríguez;0;1507;2631.58;11.35;1092;0;11;9499
28/6/2021;27;Valverde;0;3072;1738.34;11.72;1987;0;51;22992
28/6/2021;28;Monseñor Nouel;1;3680;2111.57;6.42;3148;0;51;22488
28/6/2021;29;Monte Plata;2;1870;978.89;16.08;1167;0;36;14301
28/6/2021;30;Hato Mayor;0;1439;1677.9;17.49;764;0;20;10532
28/6/2021;31;San José de Ocoa;9;1196;2198.33;19.66;809;2;23;6733
28/6/2021;32;Santo Domingo;80;71551;2462.18;20.07;61609;3;756;328629
28/6/2021;33;No especificado;451;9321;;0;2479;0;3;64109
29/6/2021;1;Distrito Nacional;216;90588;8683.78;19.65;82039;1;612;452660
29/6/2021;2;Azua;14;4180;1880.71;22.96;3055;0;40;22082
29/6/2021;3;Baoruco;4;1839;1820.7;15.69;1187;0;13;9141
29/6/2021;4;Barahona;35;4449;2351.77;19.56;3094;0;32;23220
